-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2019 through 12/31/2023 in LST
Location: Latitude  31.93   Longitude -4.42 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1307.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,PS,WS10M,WD10M,RH2M,ALLSKY_SFC_SW_DWN,T2M
2023,3,17,0,86.96,2.53,4.5,48.53,0.0,12.05
2023,3,17,1,86.95,2.81,359.2,52.75,0.0,11.03
2023,3,17,2,86.95,3.04,343.8,55.17,0.0,10.8
2023,3,17,3,86.96,3.15,334.8,56.24,0.0,11.03
2023,3,17,4,86.96,3.03,333.9,57.72,0.0,11.25
2023,3,17,5,86.98,2.87,335.8,60.02,0.0,11.25
2023,3,17,6,87.01,2.67,338.0,62.17,7.72,11.54
2023,3,17,7,87.07,2.18,343.5,62.07,95.45,13.34
2023,3,17,8,87.13,2.56,357.3,49.38,219.07,16.08
2023,3,17,9,87.13,1.06,1.1,38.59,342.27,18.95
2023,3,17,10,87.11,1.8,213.7,31.53,435.67,21.54
2023,3,17,11,87.08,3.04,210.2,30.34,531.67,22.58
2023,3,17,12,87.02,2.64,218.4,32.03,496.98,22.43
2023,3,17,13,86.96,2.45,260.8,38.48,383.92,20.72
2023,3,17,14,86.97,4.99,296.7,51.85,291.95,17.41
2023,3,17,15,87.07,6.72,320.2,67.58,192.85,13.79
2023,3,17,16,87.1,5.5,345.7,71.8,110.05,12.32
2023,3,17,17,87.1,2.82,4.5,74.57,39.8,11.93
2023,3,17,18,87.08,1.48,20.5,79.83,3.42,11.39
2023,3,17,19,87.13,0.93,338.7,79.65,0.0,11.18
2023,3,17,20,87.24,1.35,261.5,79.91,0.0,10.91
2023,3,17,21,87.27,1.72,240.0,80.36,0.0,10.61
2023,3,17,22,87.23,1.98,247.4,82.58,0.0,9.97
2023,3,17,23,87.15,2.22,262.7,84.26,0.0,9.43
2023,3,18,0,87.07,2.41,278.6,85.43,0.0,8.94
2023,3,18,1,87.0,2.63,296.4,86.34,0.0,8.39
2023,3,18,2,86.93,2.85,313.4,86.87,0.0,7.81
2023,3,18,3,86.87,2.96,329.8,87.51,0.0,7.13
2023,3,18,4,86.84,3.18,344.1,88.98,0.0,6.35
2023,3,18,5,86.87,3.49,351.6,89.23,0.0,5.86
2023,3,18,6,86.91,3.75,356.0,84.2,9.38,6.51
2023,3,18,7,86.96,5.39,358.6,70.52,96.47,9.47
2023,3,18,8,87.01,5.36,2.9,59.95,175.57,12.14
2023,3,18,9,87.03,5.02,2.6,44.82,224.62,15.05
2023,3,18,10,87.0,4.27,356.8,32.55,219.73,17.23
2023,3,18,11,86.95,3.67,348.7,25.03,210.77,18.77
2023,3,18,12,86.87,3.4,343.1,20.8,454.92,19.71
2023,3,18,13,86.8,3.46,337.6,19.17,499.58,19.9
2023,3,18,14,86.75,3.67,336.6,19.78,601.22,19.29
2023,3,18,15,86.73,3.97,343.8,21.16,524.03,18.55
2023,3,18,16,86.72,4.54,349.5,22.18,318.4,18.04
2023,3,18,17,86.72,4.24,353.0,29.06,120.95,16.04
2023,3,18,18,86.76,3.74,1.5,42.47,5.9,12.13
2023,3,18,19,86.84,4.35,7.7,45.29,0.0,10.75
2023,3,18,20,86.94,4.82,12.7,50.52,0.0,9.76
2023,3,18,21,87.0,5.16,16.2,58.53,0.0,8.91
2023,3,18,22,87.01,5.28,15.1,68.15,0.0,8.1
2023,3,18,23,87.01,5.08,10.4,76.31,0.0,7.43
2023,3,19,0,87.0,5.25,6.2,80.89,0.0,7.06
2023,3,19,1,86.97,5.34,3.1,84.55,0.0,6.51
2023,3,19,2,86.92,5.34,1.5,87.52,0.0,5.88
2023,3,19,3,86.9,5.42,0.7,88.91,0.0,5.35
2023,3,19,4,86.9,5.19,0.8,90.54,0.0,4.76
2023,3,19,5,86.91,5.05,1.7,92.06,0.0,4.24
2023,3,19,6,86.94,5.31,2.7,90.57,14.98,4.27
2023,3,19,7,86.99,7.02,7.2,75.71,192.48,6.75
2023,3,19,8,87.02,8.44,18.9,58.16,428.27,9.76
2023,3,19,9,87.03,8.62,24.2,44.85,642.75,12.17
2023,3,19,10,87.02,8.48,28.3,36.31,805.92,14.07
2023,3,19,11,86.98,8.23,30.0,31.16,900.58,15.56
2023,3,19,12,86.91,8.08,29.7,28.16,920.72,16.65
2023,3,19,13,86.85,8.15,29.0,26.9,872.62,17.28
2023,3,19,14,86.81,8.34,29.0,26.96,765.3,17.36
2023,3,19,15,86.81,8.59,30.0,28.17,574.22,16.87
2023,3,19,16,86.84,8.62,31.5,30.38,361.62,15.85
2023,3,19,17,86.91,7.95,33.7,35.0,147.43,14.13
2023,3,19,18,86.97,5.81,36.0,45.84,7.3,11.22
2023,3,19,19,87.04,4.78,34.9,54.42,0.0,9.43
2023,3,19,20,87.1,4.56,29.9,59.84,0.0,8.32
2023,3,19,21,87.14,4.67,23.6,63.4,0.0,7.51
2023,3,19,22,87.15,4.95,18.1,66.39,0.0,6.84
2023,3,19,23,87.14,5.07,14.7,69.38,0.0,6.2
2023,3,20,0,87.14,5.05,12.7,73.08,0.0,5.54
2023,3,20,1,87.12,4.96,10.4,77.74,0.0,4.89
2023,3,20,2,87.09,4.76,8.3,82.67,0.0,4.27
2023,3,20,3,87.07,4.68,8.2,87.83,0.0,3.69
2023,3,20,4,87.05,4.65,9.0,92.76,0.0,3.14
2023,3,20,5,87.06,4.63,8.8,94.73,0.0,2.9
2023,3,20,6,87.09,5.24,7.6,90.99,14.52,3.39
2023,3,20,7,87.14,5.88,15.0,79.27,180.2,5.42
2023,3,20,8,87.19,5.66,35.9,61.11,395.58,8.79
2023,3,20,9,87.22,4.64,54.9,49.05,600.97,11.87
2023,3,20,10,87.22,3.74,68.2,43.34,773.12,14.07
2023,3,20,11,87.18,3.32,76.2,38.63,867.2,15.82
2023,3,20,12,87.13,3.14,80.3,34.75,929.12,17.22
2023,3,20,13,87.06,3.08,82.5,32.03,894.83,18.17
2023,3,20,14,87.0,3.1,83.0,30.39,787.5,18.66
2023,3,20,15,86.96,3.17,82.4,29.83,616.9,18.68
2023,3,20,16,86.96,3.34,79.8,30.58,401.4,18.11
2023,3,20,17,87.0,2.85,82.1,37.81,167.27,16.4
2023,3,20,18,87.06,2.63,87.2,55.85,8.65,12.3
2023,3,20,19,87.12,2.82,85.7,58.67,0.0,10.95
2023,3,20,20,87.2,2.81,81.0,60.61,0.0,10.09
2023,3,20,21,87.24,2.69,73.8,61.85,0.0,9.46
2023,3,20,22,87.24,2.49,64.6,62.59,0.0,8.94
2023,3,20,23,87.21,2.24,49.7,63.13,0.0,8.49
2023,3,21,0,87.19,2.15,30.7,63.99,0.0,8.02
2023,3,21,1,87.14,2.21,14.4,65.6,0.0,7.41
2023,3,21,2,87.1,2.32,1.5,67.76,0.0,6.81
2023,3,21,3,87.08,2.28,354.5,68.86,0.0,6.42
2023,3,21,4,87.09,2.15,350.4,69.58,0.0,6.21
2023,3,21,5,87.12,2.06,346.5,70.43,0.0,6.01
2023,3,21,6,87.15,1.91,340.4,70.22,18.67,6.24
2023,3,21,7,87.18,1.72,333.0,58.49,206.2,9.82
2023,3,21,8,87.21,1.32,241.9,43.99,441.73,13.56
2023,3,21,9,87.21,2.32,216.2,35.72,654.03,16.21
2023,3,21,10,87.19,2.7,200.6,30.9,820.05,18.09
2023,3,21,11,87.14,2.95,192.5,27.51,921.9,19.59
2023,3,21,12,87.1,3.12,188.5,25.01,953.6,20.76
2023,3,21,13,87.04,3.22,186.2,23.25,910.55,21.52
2023,3,21,14,86.99,3.29,183.8,22.23,798.65,21.86
2023,3,21,15,86.96,3.34,184.1,22.11,624.35,21.71
2023,3,21,16,86.96,3.4,183.7,23.12,405.0,20.98
2023,3,21,17,86.98,2.71,177.7,33.17,168.93,18.78
2023,3,21,18,87.0,2.76,176.3,49.17,9.05,14.35
2023,3,21,19,87.07,2.7,187.2,50.45,0.0,13.12
2023,3,21,20,87.14,2.43,208.3,51.64,0.0,12.38
2023,3,21,21,87.17,2.22,236.4,52.81,0.0,11.76
2023,3,21,22,87.18,2.16,262.3,53.65,0.0,11.26
2023,3,21,23,87.16,2.1,285.8,53.94,0.0,10.85
2023,3,22,0,87.13,2.08,307.0,54.21,0.0,10.44
2023,3,22,1,87.1,2.16,324.4,54.75,0.0,10.01
2023,3,22,2,87.07,2.23,336.4,54.48,0.0,9.77
2023,3,22,3,87.06,2.23,344.1,54.16,0.0,9.57
2023,3,22,4,87.05,2.29,351.7,54.74,0.0,9.15
2023,3,22,5,87.07,2.47,358.6,56.53,0.0,8.45
2023,3,22,6,87.1,2.41,1.0,57.8,18.02,8.42
2023,3,22,7,87.14,1.95,354.1,48.48,189.8,12.34
2023,3,22,8,87.18,1.3,244.4,34.98,411.6,16.06
2023,3,22,9,87.2,4.78,213.6,27.59,622.97,19.41
2023,3,22,10,87.18,5.67,207.5,24.79,781.58,21.1
2023,3,22,11,87.14,6.14,203.1,22.84,890.88,22.32
2023,3,22,12,87.09,6.36,200.2,21.51,922.15,23.19
2023,3,22,13,87.03,6.46,197.8,20.7,875.95,23.7
2023,3,22,14,86.97,6.48,195.6,20.53,754.0,23.79
2023,3,22,15,86.93,6.48,192.5,20.95,572.88,23.48
2023,3,22,16,86.93,6.28,190.2,22.47,359.1,22.55
2023,3,22,17,86.97,4.59,187.1,29.22,148.02,20.41
2023,3,22,18,87.02,3.35,185.0,43.94,8.35,16.45
2023,3,22,19,87.09,3.04,192.5,46.89,0.0,15.42
2023,3,22,20,87.17,2.59,206.9,50.64,0.0,14.55
2023,3,22,21,87.19,2.12,229.4,54.43,0.0,13.62
2023,3,22,22,87.18,1.74,260.4,55.63,0.0,12.85
2023,3,22,23,87.14,1.65,297.0,56.54,0.0,12.13
2023,3,23,0,87.11,1.92,326.1,58.59,0.0,11.32
2023,3,23,1,87.09,2.37,342.1,59.83,0.0,10.65
2023,3,23,2,87.06,2.84,352.3,62.05,0.0,9.8
2023,3,23,3,87.04,3.1,357.4,63.74,0.0,9.12
2023,3,23,4,87.05,3.19,0.0,63.66,0.0,8.83
2023,3,23,5,87.07,3.13,0.7,63.04,0.0,8.72
2023,3,23,6,87.11,2.91,0.0,61.56,18.38,9.28
2023,3,23,7,87.17,3.09,1.9,47.88,191.9,13.31
2023,3,23,8,87.22,2.1,10.7,35.14,410.92,17.06
2023,3,23,9,87.25,1.38,213.5,27.49,619.97,20.83
2023,3,23,10,87.25,2.91,211.9,24.42,786.6,22.8
2023,3,23,11,87.22,3.6,207.4,22.63,885.0,24.06
2023,3,23,12,87.18,4.13,205.1,21.31,918.08,24.92
2023,3,23,13,87.11,4.41,204.4,20.32,878.95,25.42
2023,3,23,14,87.04,4.38,203.3,19.7,765.25,25.54
2023,3,23,15,87.0,4.1,203.3,19.41,589.28,25.3
2023,3,23,16,87.0,3.53,206.4,19.85,360.05,24.58
2023,3,23,17,87.03,1.82,207.1,33.7,142.62,22.24
2023,3,23,18,87.08,1.42,208.5,39.75,8.4,19.39
2023,3,23,19,87.17,0.89,246.0,38.6,0.0,18.53
2023,3,23,20,87.27,1.24,309.1,44.96,0.0,16.58
2023,3,23,21,87.33,1.93,329.2,47.38,0.0,15.22
2023,3,23,22,87.35,2.63,343.4,46.65,0.0,14.23
2023,3,23,23,87.34,3.22,348.2,49.46,0.0,12.64
2023,3,24,0,87.33,3.52,349.7,50.41,0.0,11.69
2023,3,24,1,87.31,3.63,350.3,51.01,0.0,11.14
2023,3,24,2,87.3,3.69,349.2,51.79,0.0,10.69
2023,3,24,3,87.3,3.77,348.1,53.03,0.0,10.21
2023,3,24,4,87.3,3.86,347.6,54.08,0.0,9.76
2023,3,24,5,87.33,3.88,347.4,54.49,0.0,9.33
2023,3,24,6,87.37,3.77,347.4,52.91,21.12,9.71
2023,3,24,7,87.44,4.36,348.9,37.22,206.2,14.45
2023,3,24,8,87.51,3.7,352.5,25.03,438.6,18.29
2023,3,24,9,87.55,0.79,53.3,15.53,651.12,22.37
2023,3,24,10,87.56,1.77,166.9,15.15,814.88,24.41
2023,3,24,11,87.53,2.68,180.6,14.78,915.62,25.71
2023,3,24,12,87.49,3.04,186.2,14.3,949.08,26.55
2023,3,24,13,87.43,3.08,189.2,13.92,906.53,27.0
2023,3,24,14,87.36,2.99,188.9,13.7,793.92,27.06
2023,3,24,15,87.33,2.73,185.7,13.69,620.33,26.72
2023,3,24,16,87.32,2.4,180.7,14.3,399.92,25.88
2023,3,24,17,87.36,1.38,177.1,27.5,167.73,23.49
2023,3,24,18,87.42,1.02,173.8,32.85,10.12,20.36
2023,3,24,19,87.5,0.16,325.3,31.63,0.0,19.23
2023,3,24,20,87.59,1.84,355.0,35.17,0.0,17.43
2023,3,24,21,87.66,3.32,1.9,40.21,0.0,15.31
2023,3,24,22,87.7,4.22,8.0,44.1,0.0,13.64
2023,3,24,23,87.71,4.78,13.0,47.16,0.0,12.83
2023,3,25,0,87.7,4.56,16.3,51.0,0.0,11.94
2023,3,25,1,87.68,4.12,19.1,52.77,0.0,11.33
2023,3,25,2,87.65,3.63,23.2,53.14,0.0,10.89
2023,3,25,3,87.64,3.23,28.1,53.07,0.0,10.54
2023,3,25,4,87.65,2.94,32.2,52.66,0.0,10.28
2023,3,25,5,87.68,2.71,35.4,52.36,0.0,10.05
2023,3,25,6,87.72,2.41,37.3,51.1,24.4,10.55
2023,3,25,7,87.77,2.5,40.9,41.25,218.27,14.14
2023,3,25,8,87.82,1.89,78.4,30.12,452.7,17.83
2023,3,25,9,87.85,2.82,142.9,23.48,663.42,21.32
2023,3,25,10,87.84,3.82,165.7,20.71,825.9,23.27
2023,3,25,11,87.81,4.31,176.5,19.14,925.78,24.53
2023,3,25,12,87.75,4.47,182.2,18.02,958.25,25.41
2023,3,25,13,87.67,4.44,184.8,17.22,915.3,25.88
2023,3,25,14,87.6,4.36,184.7,16.81,803.5,25.94
2023,3,25,15,87.56,4.26,183.9,16.72,631.5,25.68
2023,3,25,16,87.55,4.09,182.2,17.28,414.25,24.91
2023,3,25,17,87.57,3.0,179.2,26.14,178.43,22.6
2023,3,25,18,87.6,2.97,177.1,38.94,11.27,18.06
2023,3,25,19,87.65,3.09,178.9,40.57,0.0,16.66
2023,3,25,20,87.71,3.0,182.1,41.58,0.0,15.91
2023,3,25,21,87.75,2.94,187.8,42.46,0.0,15.18
2023,3,25,22,87.75,2.88,196.7,43.62,0.0,14.4
2023,3,25,23,87.73,2.82,208.1,44.95,0.0,13.63
2023,3,26,0,87.7,2.78,219.5,46.25,0.0,12.91
2023,3,26,1,87.67,2.78,229.4,47.4,0.0,12.28
2023,3,26,2,87.64,2.78,236.1,48.21,0.0,11.86
2023,3,26,3,87.63,2.72,239.3,48.41,0.0,11.67
2023,3,26,4,87.62,2.63,239.6,48.2,0.0,11.54
2023,3,26,5,87.64,2.57,239.0,48.1,0.0,11.38
2023,3,26,6,87.67,2.46,238.6,48.6,26.6,11.68
2023,3,26,7,87.71,2.5,235.4,40.0,222.8,15.43
2023,3,26,8,87.75,3.26,222.6,27.01,455.95,18.85
2023,3,26,9,87.75,4.09,213.8,20.44,665.7,22.37
2023,3,26,10,87.73,4.42,204.8,17.63,827.25,24.61
2023,3,26,11,87.68,4.56,196.7,16.27,926.4,26.03
2023,3,26,12,87.6,4.7,190.8,15.36,960.8,27.0
2023,3,26,13,87.51,4.85,186.5,14.85,915.83,27.47
2023,3,26,14,87.43,4.91,184.6,14.73,802.12,27.5
2023,3,26,15,87.37,4.85,185.6,14.99,631.42,27.11
2023,3,26,16,87.37,4.51,189.7,16.07,405.25,26.14
2023,3,26,17,87.4,2.98,196.8,24.15,173.9,23.68
2023,3,26,18,87.44,2.7,205.7,37.41,11.0,19.56
2023,3,26,19,87.5,2.5,224.4,39.26,0.0,18.61
2023,3,26,20,87.56,2.15,253.2,39.63,0.0,18.34
2023,3,26,21,87.58,2.03,298.0,40.82,0.0,17.82
2023,3,26,22,87.57,2.46,336.8,42.65,0.0,16.91
2023,3,26,23,87.55,3.05,0.0,44.69,0.0,15.96
2023,3,27,0,87.52,3.47,10.8,46.28,0.0,15.19
2023,3,27,1,87.49,3.59,14.3,47.3,0.0,14.52
2023,3,27,2,87.46,3.57,15.1,47.68,0.0,14.0
2023,3,27,3,87.44,3.41,13.9,47.67,0.0,13.6
2023,3,27,4,87.44,3.18,12.5,47.88,0.0,13.21
2023,3,27,5,87.45,2.9,12.9,47.62,0.0,12.97
2023,3,27,6,87.47,2.49,14.4,46.73,27.4,13.53
2023,3,27,7,87.5,2.46,21.2,37.17,218.57,17.1
2023,3,27,8,87.54,1.66,54.3,26.22,446.95,20.51
2023,3,27,9,87.55,1.55,110.0,21.46,662.03,23.24
2023,3,27,10,87.53,1.82,139.7,19.63,822.72,24.8
2023,3,27,11,87.49,2.29,157.4,18.56,911.15,25.96
2023,3,27,12,87.42,2.69,168.2,17.88,936.83,26.77
2023,3,27,13,87.34,3.08,174.8,17.82,858.53,26.96
2023,3,27,14,87.27,3.23,180.5,18.34,709.58,26.75
2023,3,27,15,87.23,3.03,188.9,19.49,515.05,26.11
2023,3,27,16,87.24,2.55,205.6,21.68,317.58,24.95
2023,3,27,17,87.29,1.85,233.6,29.6,132.85,23.05
2023,3,27,18,87.35,1.64,272.4,44.13,9.12,19.97
2023,3,27,19,87.43,1.7,294.3,49.7,0.0,18.46
2023,3,27,20,87.51,1.57,315.0,53.37,0.0,17.53
2023,3,27,21,87.54,1.39,351.8,55.71,0.0,16.92
2023,3,27,22,87.53,1.67,34.7,59.76,0.0,15.98
2023,3,27,23,87.51,2.21,52.0,60.76,0.0,15.31
2023,3,28,0,87.47,2.65,57.6,61.29,0.0,14.69
2023,3,28,1,87.43,2.83,59.0,61.55,0.0,14.32
2023,3,28,2,87.4,2.9,62.7,61.47,0.0,14.01
2023,3,28,3,87.38,2.78,64.0,61.08,0.0,13.73
2023,3,28,4,87.39,2.56,63.3,60.53,0.0,13.44
2023,3,28,5,87.41,2.38,68.8,59.13,0.0,13.29
2023,3,28,6,87.45,2.27,75.2,56.78,25.42,13.61
2023,3,28,7,87.5,3.03,82.0,45.44,202.77,16.3
2023,3,28,8,87.55,3.57,110.0,31.93,418.1,19.59
2023,3,28,9,87.57,4.28,130.6,24.08,631.7,22.33
2023,3,28,10,87.57,4.84,142.6,20.24,802.9,24.06
2023,3,28,11,87.55,5.36,151.7,17.45,916.65,25.34
2023,3,28,12,87.51,5.65,158.9,15.46,948.65,26.16
2023,3,28,13,87.46,5.7,164.9,14.21,896.12,26.51
2023,3,28,14,87.4,5.51,171.2,13.51,740.83,26.56
2023,3,28,15,87.37,5.11,178.8,13.3,503.62,26.31
2023,3,28,16,87.38,4.57,187.5,13.94,300.35,25.57
2023,3,28,17,87.41,2.97,196.2,21.01,129.77,23.53
2023,3,28,18,87.47,2.5,204.1,34.05,9.07,19.76
2023,3,28,19,87.55,2.49,212.9,36.57,0.0,18.49
2023,3,28,20,87.64,2.37,218.0,39.0,0.0,17.68
2023,3,28,21,87.69,2.05,214.1,41.07,0.0,16.9
2023,3,28,22,87.71,1.55,197.6,43.91,0.0,15.99
2023,3,28,23,87.71,1.26,167.2,45.71,0.0,15.17
2023,3,29,0,87.71,1.39,138.5,46.3,0.0,14.44
2023,3,29,1,87.72,1.66,126.2,47.65,0.0,13.54
2023,3,29,2,87.72,1.72,126.3,49.39,0.0,12.64
2023,3,29,3,87.73,1.52,137.4,51.05,0.0,11.78
2023,3,29,4,87.75,1.18,159.1,51.83,0.0,11.16
2023,3,29,5,87.78,0.89,185.8,51.13,0.0,10.87
2023,3,29,6,87.82,0.72,205.5,50.87,30.6,11.08
2023,3,29,7,87.87,0.85,206.6,41.08,226.0,14.12
2023,3,29,8,87.92,1.94,192.2,27.27,458.23,17.87
2023,3,29,9,87.94,3.65,192.7,18.57,669.42,21.8
2023,3,29,10,87.93,4.49,194.2,15.28,831.85,24.19
2023,3,29,11,87.9,5.06,195.1,13.64,931.17,25.77
2023,3,29,12,87.85,5.46,195.7,12.65,960.6,26.88
2023,3,29,13,87.78,5.59,196.1,12.07,915.9,27.45
2023,3,29,14,87.71,5.5,196.8,11.87,800.53,27.5
2023,3,29,15,87.66,5.13,197.3,12.07,624.62,27.21
2023,3,29,16,87.66,4.58,197.5,12.83,397.3,26.34
2023,3,29,17,87.69,3.1,194.0,17.8,170.98,24.27
2023,3,29,18,87.74,2.81,185.9,28.24,11.98,20.18
2023,3,29,19,87.82,2.81,186.9,30.04,0.0,18.69
2023,3,29,20,87.9,2.57,194.4,31.56,0.0,17.71
2023,3,29,21,87.94,2.26,209.2,33.36,0.0,17.01
2023,3,29,22,87.95,2.05,228.4,34.84,0.0,16.4
2023,3,29,23,87.94,1.95,248.0,35.55,0.0,15.74
2023,3,30,0,87.93,1.87,266.3,35.74,0.0,15.27
2023,3,30,1,87.91,1.82,283.7,35.66,0.0,14.98
2023,3,30,2,87.89,1.82,299.0,35.78,0.0,14.71
2023,3,30,3,87.88,1.87,315.9,36.61,0.0,14.28
2023,3,30,4,87.89,1.92,328.2,37.96,0.0,13.83
2023,3,30,5,87.9,1.96,335.7,39.08,0.0,13.35
2023,3,30,6,87.94,1.94,339.1,39.91,33.85,13.39
2023,3,30,7,88.0,1.86,339.9,33.75,233.5,17.01
2023,3,30,8,88.06,1.3,327.9,22.37,464.38,20.83
2023,3,30,9,88.09,1.23,289.0,15.84,676.95,24.41
2023,3,30,10,88.07,1.55,273.7,13.39,837.7,26.48
2023,3,30,11,88.03,1.67,258.3,12.02,937.42,27.9
2023,3,30,12,87.96,1.79,246.3,11.17,941.92,28.82
2023,3,30,13,87.88,1.88,237.8,10.76,887.03,29.28
2023,3,30,14,87.81,1.88,233.9,10.77,778.4,29.2
2023,3,30,15,87.75,1.9,236.8,11.05,585.62,28.64
2023,3,30,16,87.74,1.92,242.8,11.77,370.48,27.71
2023,3,30,17,87.77,1.35,258.4,17.82,167.48,25.44
2023,3,30,18,87.83,1.07,271.6,29.17,12.88,20.95
2023,3,30,19,87.9,1.18,303.3,30.87,0.0,19.31
2023,3,30,20,87.98,1.72,334.2,30.82,0.0,18.55
2023,3,30,21,88.02,2.7,353.8,33.26,0.0,17.14
2023,3,30,22,88.03,3.35,3.3,37.98,0.0,15.33
2023,3,30,23,88.02,3.53,8.6,41.03,0.0,14.33
2023,3,31,0,88.01,3.56,11.5,44.93,0.0,13.5
2023,3,31,1,87.98,3.58,10.3,49.15,0.0,12.76
2023,3,31,2,87.96,3.63,7.4,53.03,0.0,12.12
2023,3,31,3,87.96,3.67,4.7,55.91,0.0,11.6
2023,3,31,4,87.97,3.61,1.7,57.93,0.0,11.15
2023,3,31,5,87.97,3.42,359.7,59.24,0.0,10.76
2023,3,31,6,87.99,3.01,357.3,56.68,38.67,11.51
2023,3,31,7,88.02,3.43,354.8,43.35,248.95,15.66
2023,3,31,8,88.05,1.21,20.2,29.75,483.08,20.03
2023,3,31,9,88.06,1.12,183.6,22.48,692.22,23.31
2023,3,31,10,88.02,2.07,192.8,19.4,852.42,25.16
2023,3,31,11,87.96,2.48,194.5,17.22,928.6,26.54
2023,3,31,12,87.88,2.66,191.3,15.62,961.33,27.53
2023,3,31,13,87.79,2.79,183.7,14.56,929.78,28.12
2023,3,31,14,87.71,2.94,176.3,13.92,818.33,28.26
2023,3,31,15,87.65,3.05,174.0,13.71,644.95,27.96
2023,3,31,16,87.63,3.12,174.3,14.13,426.48,27.11
2023,3,31,17,87.65,2.69,174.0,18.1,190.5,25.16
2023,3,31,18,87.68,2.68,174.7,29.65,14.7,20.53
2023,3,31,19,87.75,2.38,178.3,30.02,0.0,19.3
2023,3,31,20,87.84,1.26,184.1,29.08,0.0,19.14
2023,3,31,21,87.89,0.21,354.6,29.01,0.0,18.48
2023,3,31,22,87.9,1.42,13.4,29.76,0.0,17.37
2023,3,31,23,87.88,2.23,20.7,32.81,0.0,15.72
2023,4,1,0,87.85,2.62,23.1,36.0,0.0,14.24
2023,4,1,1,87.81,2.73,20.6,37.31,0.0,13.27
2023,4,1,2,87.78,2.77,16.5,38.07,0.0,12.5
2023,4,1,3,87.76,2.82,11.0,38.86,0.0,11.83
2023,4,1,4,87.74,2.85,5.2,39.56,0.0,11.28
2023,4,1,5,87.73,2.83,0.6,40.03,0.0,10.86
2023,4,1,6,87.75,2.67,356.8,39.4,43.92,11.5
2023,4,1,7,87.78,3.14,354.1,29.42,261.55,16.12
2023,4,1,8,87.81,2.45,358.4,19.59,497.65,20.28
2023,4,1,9,87.83,1.33,324.5,14.65,706.25,23.6
2023,4,1,10,87.79,1.46,276.3,12.35,865.62,25.55
2023,4,1,11,87.72,1.94,255.4,10.65,962.5,27.0
2023,4,1,12,87.63,2.28,252.1,9.54,984.5,28.03
2023,4,1,13,87.54,2.39,257.9,8.85,938.05,28.63
2023,4,1,14,87.45,2.41,271.0,8.55,821.85,28.78
2023,4,1,15,87.39,2.55,290.2,8.68,645.58,28.5
2023,4,1,16,87.37,3.05,309.0,9.41,425.55,27.6
2023,4,1,17,87.39,3.51,325.8,14.97,190.85,25.51
2023,4,1,18,87.44,2.57,337.1,20.51,15.43,21.58
2023,4,1,19,87.5,3.31,349.2,25.72,0.0,19.28
2023,4,1,20,87.57,3.86,353.9,34.28,0.0,16.89
2023,4,1,21,87.59,3.62,352.2,41.41,0.0,15.33
2023,4,1,22,87.57,3.41,349.5,48.73,0.0,14.13
2023,4,1,23,87.53,3.48,347.9,55.33,0.0,13.25
2023,4,2,0,87.47,3.78,346.6,60.42,0.0,12.59
2023,4,2,1,87.42,4.3,347.2,63.41,0.0,12.11
2023,4,2,2,87.39,4.83,348.8,64.97,0.0,11.64
2023,4,2,3,87.36,5.32,349.5,65.93,0.0,11.08
2023,4,2,4,87.35,5.6,348.6,66.84,0.0,10.41
2023,4,2,5,87.36,5.63,347.1,67.18,0.0,9.73
2023,4,2,6,87.39,6.2,346.1,61.4,47.22,10.26
2023,4,2,7,87.43,6.69,347.0,46.68,265.4,13.48
2023,4,2,8,87.46,6.32,351.6,27.94,500.52,18.1
2023,4,2,9,87.47,4.32,343.2,17.51,707.72,21.9
2023,4,2,10,87.44,2.35,309.1,13.05,864.95,24.49
2023,4,2,11,87.38,2.2,247.0,11.36,959.88,26.15
2023,4,2,12,87.31,3.5,218.5,11.01,970.75,27.1
2023,4,2,13,87.23,4.7,210.3,11.45,922.7,27.47
2023,4,2,14,87.16,5.31,207.0,12.34,806.85,27.33
2023,4,2,15,87.11,5.26,205.7,13.56,632.33,26.84
2023,4,2,16,87.1,4.69,203.1,15.09,415.12,25.98
2023,4,2,17,87.11,3.55,194.5,17.95,184.52,24.4
2023,4,2,18,87.14,2.35,175.8,28.38,14.98,20.46
2023,4,2,19,87.19,1.69,147.8,30.49,0.0,19.15
2023,4,2,20,87.26,1.63,87.2,33.79,0.0,17.52
2023,4,2,21,87.3,2.69,58.4,35.06,0.0,16.35
2023,4,2,22,87.3,3.49,45.2,37.84,0.0,14.86
2023,4,2,23,87.28,4.17,40.0,41.83,0.0,13.74
2023,4,3,0,87.25,4.06,35.6,47.94,0.0,12.65
2023,4,3,1,87.21,3.66,33.5,52.79,0.0,11.86
